audio_path,species,duration_s,has_annotation
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/20241030_083704.wav,sb,20.131700680272107,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/20241030_083758.wav,sb,17.205986394557822,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/20241030_083813.wav,sb,9.450521541950113,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/20241030_083853.wav,sb,12.585215419501134,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/20241113_094310.wav,sb,15.232290249433106,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/20241113_094411.wav,sb,27.237006802721087,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/20241113_094436.wav,sb,15.62702947845805,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/20241113_094559.wav,sb,20.503219954648525,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/20241113_094808.wav,sb,30.603900226757368,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/20241113_095818.wav,sb,30.174331065759638,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/241204_0754.wav,sb,23.232,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/241204_0755 (2).wav,sb,26.952,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/241204_0756.wav,sb,33.096,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/241204_0757 (2).wav,sb,49.368,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/241204_0758.wav,sb,23.256,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/241204_0759.wav,sb,20.832,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/241204_0800 (2).wav,sb,28.896,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/241204_0801.wav,sb,30.072,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/241204_0802 (2).wav,sb,26.28,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/241204_0802.wav,sb,24.672,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/241204_0804 (2).wav,sb,15.84,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/241204_0804.wav,sb,41.4,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/241204_0805.wav,sb,22.584,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/241204_0813.wav,sb,41.568,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/241204_0814.wav,sb,32.808,True
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20231227_0829.wav,sb,39.31428571428572,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20231227_0834.wav,sb,62.69387755102041,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20240219_103227.wav,sb,2.9024943310657596,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20240430_170110.wav,sb,35.80517006802721,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20240522_073302.wav,sb,37.94140589569161,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20240522_073358.wav,sb,15.74312925170068,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20240609_071701.wav,sb,29.059773242630385,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20240615_121037.wav,sb,45.04671201814059,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20240617_153224.wav,sb,54.485623582766436,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20240617_161411.wav,sb,31.0334693877551,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20240617_161540.wav,sb,30.476190476190474,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20240617_161705.wav,sb,38.91664399092971,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20240617_161800.wav,sb,46.892698412698415,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20240617_161904.wav,sb,34.37714285714286,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20240617_170025.wav,sb,66.83863945578231,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20240905_094116.wav,sb,32.60081632653061,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20241113_094236.wav,sb,15.986938775510204,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20241113_094310.wav,sb,15.232290249433106,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20241113_094411.wav,sb,27.237006802721087,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20241113_094436.wav,sb,15.62702947845805,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20241113_094559.wav,sb,20.503219954648525,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20241113_094808.wav,sb,30.603900226757368,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20241113_095818.wav,sb,30.174331065759638,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20241113_095956.wav,sb,31.62557823129252,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/E and lower/20241113_100621.wav,sb,22.46530612244898,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/NEW SOUNDS/20240219_104648.wav,sb,22.151836734693877,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/NEW SOUNDS/20240617_162314.wav,sb,30.522630385487528,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/NEW SOUNDS/20240617_162348.wav,sb,33.065215419501136,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/NEW SOUNDS/20240617_162433.wav,sb,20.94439909297052,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/NEW SOUNDS/241204_0757.wav,sb,33.432,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/NEW SOUNDS/241204_0800.wav,sb,39.624,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/NEW SOUNDS/241204_0801 (2).wav,sb,26.544,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/NEW SOUNDS/241204_0818 (2).wav,sb,2.64,False
/home/fcandia/tesis-primate/data/raw/bolivian_squirrel_monkey__SB/NEW SOUNDS/241204_0818.wav,sb,14.952,False
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240120_053202.wav,as,60.09324263038549,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240120_053301.wav,as,61.09170068027211,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240120_053412.wav,as,106.417052154195,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240120_065845.wav,as,98.24362811791383,False
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240120_070021.wav,as,60.55764172335601,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240120_070122.wav,as,61.045260770975055,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240120_070223.wav,as,73.51437641723356,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240120_070326.wav,as,101.958820861678,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240120_070337.wav,as,60.41832199546485,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240120_070438.wav,as,56.86566893424036,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240120_070509.wav,as,114.00997732426303,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240120_070707.wav,as,61.486439909297054,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240120_070807.wav,as,61.811519274376415,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240120_070925.wav,as,61.09170068027211,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240131_053544.wav,as,37.9762358276644,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240203_053413.wav,as,62.70548752834467,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240203_053517.wav,as,75.78993197278912,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240404_164355.wav,as,124.69115646258503,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240404_164557.wav,as,73.07319727891156,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240404_164717.wav,as,51.40897959183673,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240405_055925.wav,as,240.75609977324262,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240407_071738.wav,as,31.13795918367347,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240407_071807.wav,as,9.752380952380953,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240409_052537.wav,as,30.30204081632653,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240410_052038.wav,as,21.28108843537415,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240410_052059.wav,as,27.028027210884353,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240410_052125.wav,as,28.897233560090704,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240410_052154.wav,as,5.5495691609977325,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240410_052341.wav,as,14.883990929705215,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240410_052355.wav,as,11.946666666666667,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240411_060408.wav,as,41.029659863945575,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240411_060806.wav,as,28.63020408163265,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240411_060923.wav,as,46.04517006802721,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240411_061021.wav,as,30.766439909297052,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240411_061105.wav,as,30.627120181405896,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240411_061204.wav,as,21.24625850340136,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240411_061235.wav,as,31.880997732426305,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240411_061331.wav,as,20.456780045351476,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240412_064731.wav,as,65.99111111111111,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240412_064835.wav,as,50.944580498866216,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240412_064926.wav,as,49.64426303854875,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240412_065017.wav,as,72.22566893424036,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240412_065135.wav,as,59.33859410430839,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240412_065235.wav,as,56.029750566893426,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240412_065411.wav,as,31.172789115646257,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240412_065440.wav,as,22.871655328798187,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240415_121450.wav,as,30.812879818594105,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240417_053825.wav,as,31.37015873015873,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240417_053856.wav,as,30.789659863945577,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240417_053933.wav,as,31.184399092970523,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240417_054007.wav,as,31.32371882086168,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240417_054035.wav,as,30.65034013605442,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240417_054154.wav,as,30.48780045351474,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240417_054224.wav,as,30.55746031746032,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240417_054300.wav,as,40.79746031746032,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240417_054338.wav,as,30.55746031746032,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240417_054409.wav,as,30.37170068027211,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240417_054439.wav,as,30.627120181405896,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240417_054522.wav,as,30.905759637188208,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240418_052229.wav,as,25.56517006802721,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240418_052311.wav,as,31.277278911564625,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240418_052341.wav,as,31.068299319727892,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240418_052412.wav,as,30.696780045351474,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240418_071538.wav,as,31.230839002267572,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240418_071608.wav,as,30.928979591836736,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240418_071709.wav,as,30.25560090702948,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240420_052340.wav,as,31.60235827664399,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240420_052425.wav,as,31.045079365079363,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240420_052513.wav,as,30.998639455782314,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240420_052542.wav,as,31.811337868480727,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240420_052616.wav,as,30.83609977324263,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240420_052645.wav,as,17.925804988662133,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240420_052705.wav,as,30.998639455782314,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240420_052742.wav,as,31.463038548752834,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240420_052810.wav,as,30.511020408163265,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240420_052841.wav,as,31.02185941043084,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240420_052912.wav,as,30.975419501133786,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240420_052944.wav,as,30.928979591836736,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240420_053014.wav,as,30.928979591836736,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240420_053105.wav,as,31.32371882086168,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240420_053134.wav,as,32.46149659863946,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240420_053207.wav,as,26.05278911564626,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240421_052850.wav,as,32.62403628117914,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240421_052924.wav,as,31.555918367346937,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240421_053008.wav,as,30.325260770975056,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240421_053036.wav,as,25.402630385487527,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240421_053104.wav,as,30.859319727891158,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240421_053142.wav,as,26.308208616780046,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240422_065425.wav,as,49.621043083900226,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240422_065546.wav,as,45.952290249433105,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240422_065719.wav,as,31.880997732426305,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240422_065835.wav,as,31.393378684807256,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240422_065921.wav,as,32.995555555555555,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240422_070026.wav,as,42.53895691609977,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240423_055155.wav,as,47.11328798185941,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240423_055301.wav,as,41.40117913832199,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240423_055639.wav,as,31.37015873015873,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240423_055714.wav,as,45.7665306122449,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240423_055804.wav,as,36.24634920634921,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240423_055841.wav,as,45.7665306122449,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240426_082832.wav,as,27.794285714285714,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240426_082909.wav,as,52.50031746031746,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240426_083020.wav,as,41.84235827664399,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240426_083203.wav,as,18.784943310657596,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240427_052823.wav,as,28.409614512471656,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240427_052853.wav,as,29.00172335600907,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240428_162517.wav,as,21.966077097505668,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240429_053420.wav,as,25.414240362811793,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240429_053445.wav,as,30.67356009070295,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240429_053515.wav,as,33.34385487528345,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240429_053549.wav,as,30.603900226757368,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240429_053619.wav,as,30.441360544217687,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240429_053701.wav,as,47.53124716553288,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240429_053807.wav,as,62.04371882086168,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240429_053940.wav,as,57.84090702947846,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240429_054309.wav,as,30.998639455782314,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240429_054403.wav,as,25.518730158730158,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240430_164657.wav,as,44.698412698412696,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240430_164740.wav,as,37.70920634920635,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240430_164818.wav,as,50.43374149659864,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240430_164909.wav,as,54.00961451247166,True
